S.NO,Variable Name,Meaning,,,,,,
1,step,Maps a unit of time in the real world. In this case 1 step is 1 hour of time.,,,,,,
2,type,"CASH-IN, CASH-OUT, DEBIT, PAYMENT and TRANSFER",,,,,,
3,amount,amount of the transaction in local currency.,,,,,,
4,nameOrig,customer who started the transaction,,,,,,
5,oldbalanceOrg, initial balance before the transaction,,,,,,
6,newbalanceOrg,new balance after the transaction,,,,,,
7,nameDest,customer who is the recipient of the transaction,,,,,,
8,oldbalanceDest,initial recipient balance before the transaction.,,,,,,
9,newbalanceDest,recipient's balance after the transaction.,,,,,,
10,isFraud,identifies a fraudulent transaction (1) and non fraudulent (0),,,,,,
11,isFlaggedFraud,The business model aims to control massive transfers from one account to another and flags illegal attempts. An illegal attempt in this dataset is an attempt to transfer more than 200.000 in a single transaction.,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
